sex,age,address,Pstatus,Fjob,studytime,activities,internet,romantic,famrel,freetime,Walc,health,absences,G3
M,15,U,T,health,2,yes,no,no,3,2,1,5,7.44,16
M,15,U,NA,at_home,2,yes,yes,NA,4,3,1,5,0,14
F,16,U,T,other,2,no,yes,NA,4,2,1,5,1.86,16
F,16,R,T,teacher,2,yes,no,NA,2,4,3,4,0,16
F,16,U,T,services,1,yes,yes,yes,5,5,5,5,0,16
F,16,U,T,services,2,yes,yes,no,4,4,1,1,0,10
F,16,U,T,health,3,yes,yes,no,3,4,4,4,0,13
F,15,U,T,services,2,NA,yes,yes,4,4,4,2,0,12
F,16,U,T,services,2,yes,yes,no,5,4,2,1,1.86,16
M,15,U,A,services,4,yes,yes,yes,1,3,5,3,0,12
F,16,U,T,other,4,no,yes,no,4,3,2,NA,0,10
NA,15,R,T,services,2,no,yes,no,4,1,3,4,0,11
F,15,R,T,other,4,no,yes,no,4,4,3,3,5.58,15
M,16,U,T,other,4,no,yes,no,4,3,1,5,1.86,11
M,15,U,T,other,4,no,yes,no,3,3,1,3,0,10
F,15,R,T,other,2,no,yes,yes,3,3,4,5,1.86,11
M,16,NA,T,other,1,yes,no,no,5,3,2,5,0,14
F,16,U,T,services,2,yes,NA,no,4,3,4,5,3.72,11
M,15,U,T,other,2,yes,yes,no,4,3,3,5,0,11
M,15,U,T,other,4,yes,yes,no,3,4,1,1,0,11
F,16,U,T,other,4,no,yes,yes,5,NA,3,3,0.93,13
M,17,U,T,other,1,yes,yes,no,4,5,1,3,0,10
F,16,U,T,other,2,no,yes,no,2,4,0,3,13.02,11
M,15,U,T,services,1,yes,yes,yes,3,2,3,3,0,12
M,15,U,T,other,3,no,yes,no,5,3,2,5,1.86,9
F,15,U,T,other,2,no,yes,no,4,4,1,5,3.72,11
M,15,U,T,NA,2,yes,yes,no,5,3,3,4,1.86,13
F,15,U,T,other,2,yes,yes,no,4,3,3,4,1.86,NA
F,15,U,T,services,2,no,yes,yes,4,4,3,5,3.72,12
F,16,U,T,other,2,no,no,no,4,3,2,2,5.58,11
F,15,U,T,other,3,yes,yes,no,5,3,3,1,3.72,15
M,16,U,T,other,2,yes,yes,no,4,4,1,3,5.58,11
M,16,U,A,health,2,no,no,no,4,1,5,5,5.58,10
F,16,U,NA,other,3,no,yes,yes,4,3,3,4,1.86,11
F,15,U,T,other,1,yes,yes,no,4,5,3,1,5.58,13
F,16,U,T,other,2,no,NA,no,3,3,3,2,0,12
F,16,U,T,services,2,yes,yes,no,5,3,1,NA,1.86,14
NA,15,U,T,health,4,yes,yes,no,4,3,1,4,1.86,12
F,15,R,T,other,4,yes,yes,no,3,1,1,1,3.72,13
M,16,R,T,other,1,yes,yes,no,3,3,1,4,5.58,11
F,16,U,T,other,2,no,no,yes,4,3,1,5,0,12
F,16,U,T,other,1,yes,yes,no,5,3,2,1,3.72,13
F,16,U,T,at_home,3,no,yes,no,5,3,1,3,1.86,13
M,16,U,T,services,1,yes,yes,no,4,5,5,4,11.16,8
M,16,U,T,teacher,3,yes,yes,yes,4,4,1,4,0,16
M,15,U,T,other,1,yes,yes,no,5,3,1,5,1.86,12
F,15,U,T,other,2,no,yes,no,4,3,1,2,14.88,10
M,15,U,A,other,2,yes,yes,no,5,4,1,1,NA,16
F,15,U,A,health,4,no,no,no,4,3,1,4,9.3,10
F,15,U,T,other,4,no,yes,no,5,1,1,3,3.72,10
M,16,U,T,other,3,yes,yes,no,5,3,NA,5,3.72,14
M,15,R,T,other,4,yes,yes,NA,1,3,5,1,7.44,11
F,16,U,T,health,3,yes,yes,yes,5,4,1,4,1.86,14
M,15,U,A,teacher,1,yes,yes,no,5,5,1,4,3.72,14
F,-9,R,T,other,3,yes,yes,no,4,1,1,2,3.72,11
F,16,U,T,other,2,NA,yes,NA,3,1,1,5,11.16,10
M,15,U,T,other,1,no,yes,no,3,5,1,3,9.3,18
M,15,R,T,services,2,yes,yes,yes,5,4,1,5,3.72,10
M,16,U,T,teacher,2,yes,yes,no,5,4,2,5,5.58,14
M,15,U,T,teacher,2,yes,no,no,4,4,1,2,3.72,16
M,16,U,T,services,1,yes,yes,no,5,4,1,5,5.58,15
M,17,R,T,other,2,yes,yes,no,5,2,4,5,13.02,11
M,15,U,T,other,1,no,yes,no,3,4,2,4,1.86,14
F,15,U,T,services,2,no,yes,no,3,2,2,1,0,14
M,15,U,T,services,4,yes,yes,no,5,5,2,5,5.58,13
F,16,U,T,health,2,yes,yes,yes,4,2,2,5,1.86,13
M,16,U,T,other,1,yes,yes,no,3,4,4,5,3.72,13
F,16,U,T,other,2,no,yes,yes,5,4,1,5,0,11
M,15,U,T,services,1,no,yes,no,5,5,2,5,1.86,9
F,15,NA,NA,other,2,yes,yes,yes,NA,2,1,1,0,11
F,19,U,T,other,2,no,no,no,3,4,1,5,0,11
M,16,R,T,teacher,1,yes,yes,no,3,5,5,4,7.44,15
M,16,U,T,other,3,no,yes,yes,3,2,2,1,3.72,13
M,15,R,T,teacher,3,no,yes,yes,4,2,2,5,0,NA
F,18,U,T,other,2,yes,yes,yes,5,4,3,5,9.3,8
F,17,U,A,other,1,no,yes,no,3,2,2,5,7.44,11
F,15,U,T,other,1,yes,yes,yes,4,3,2,4,5.58,13
F,17,U,T,NA,1,no,yes,yes,3,4,3,5,1.86,12
F,16,U,A,other,1,no,yes,no,3,2,4,5,             NA,14
M,16,U,T,other,1,no,no,no,3,2,1,2,3.72,11
F,16,U,A,other,1,no,no,no,5,3,1,5,11.16,11
M,15,R,T,teacher,2,no,no,yes,5,3,1,4,1.86,11
F,15,U,T,at_home,3,NA,yes,yes,4,3,1,5,3.72,15
M,17,R,T,other,2,no,no,no,5,4,4,5,1.86,10
F,16,R,T,other,2,no,no,no,5,1,1,3,0,13
M,18,U,T,services,1,yes,yes,yes,3,3,5,4,1.86,12
F,18,U,A,services,3,yes,yes,yes,4,3,1,5,9.3,11
F,16,R,T,services,1,yes,no,yes,3,3,2,1,7.44,11
F,16,U,A,other,1,yes,yes,yes,4,3,NA,5,3.72,10
M,16,U,T,other,2,no,no,yes,4,4,3,5,0,10
F,15,U,T,teacher,1,yes,yes,no,4,3,1,5,5.58,14
F,15,R,T,other,1,yes,yes,yes,5,5,1,1,1.86,9
M,15,U,T,services,4,no,yes,no,2,2,1,3,5.58,11
F,15,U,A,services,2,NA,no,yes,1,3,3,1,22.32,9
M,16,U,T,services,3,yes,yes,no,5,3,3,5,0,13
M,16,U,T,services,1,yes,yes,no,2,3,2,2,3.72,11
F,15,U,T,services,3,yes,yes,no,4,2,1,5,1.86,13
F,16,U,T,at_home,1,no,yes,no,3,4,3,1,3.72,11
M,17,U,T,other,3,no,yes,no,5,4,2,5,20.46,6
F,15,U,T,services,2,no,NA,NA,4,4,2,5,0,12
F,15,U,A,other,1,yes,yes,yes,4,4,1,5,0,10
F,15,U,T,services,2,no,yes,no,3,3,1,5,1.86,11
F,15,U,T,other,2,no,yes,no,4,3,1,5,5.58,13
F,15,U,T,services,2,no,no,yes,2,3,4,1,5.58,11
M,16,U,T,teacher,1,no,yes,yes,3,3,1,5,14.88,8
M,15,U,A,other,1,no,yes,no,4,5,5,5,0,11
M,18,U,T,other,1,no,yes,yes,2,4,5,4,0,0
M,16,U,T,other,1,yes,no,yes,4,4,5,5,5.58,10
F,15,R,T,services,3,NA,yes,yes,4,2,3,3,NA,13
M,19,U,NA,at_home,0,no,yes,yes,4,5,1,4,5.58,NA
F,17,U,T,teacher,1,no,no,yes,4,2,1,4,0,13
M,15,R,T,services,2,yes,no,no,4,4,1,1,0,8
M,17,R,T,other,1,no,no,no,NA,2,3,5,13.02,10
F,18,R,T,other,1,yes,no,NA,5,2,5,4,5.58,11
M,16,R,T,other,1,no,no,no,4,2,2,3,3.72,11
M,16,U,T,NA,2,no,yes,yes,4,5,4,5,0,1
M,16,U,T,services,1,no,yes,no,4,4,5,5,0,10
M,17,R,T,other,1,yes,yes,yes,3,3,2,5,7.44,9
M,17,R,T,other,2,no,yes,yes,4,4,4,3,3.72,8
M,15,U,T,other,1,yes,no,no,4,4,4,5,1.86,10
M,16,U,T,services,1,NA,yes,no,5,3,4,2,1.86,8
M,17,R,T,services,2,NA,no,yes,5,3,5,5,0,8
M,17,U,T,services,1,yes,no,no,4,5,1,2,9.3,8
M,16,U,T,other,2,no,yes,no,4,3,4,4,0,11
F,16,U,T,services,2,no,yes,yes,4,2,1,3,0,18
F,NA,U,T,other,2,no,yes,no,5,1,1,4,0,13
F,16,U,T,health,2,no,yes,yes,4,4,1,3,0,17
M,16,U,T,other,1,yes,yes,no,3,4,4,2,3.72,10
M,16,U,T,other,2,yes,yes,yes,4,3,NA,3,0,18
M,17,U,T,other,2,yes,yes,no,4,4,3,5,0,10
NA,16,U,T,NA,2,yes,yes,yes,4,3,1,0,0,13
F,16,U,T,other,2,yes,yes,no,4,4,1,4,0,15
M,17,U,T,other,2,yes,yes,no,4,4,4,4,0,11
F,16,U,T,other,2,yes,yes,no,3,NA,4,5,0,14
M,17,U,T,other,2,yes,yes,no,4,3,4,4,3.72,10
M,16,R,T,services,1,yes,yes,yes,4,3,4,3,7.44,11
M,17,U,T,other,2,yes,yes,yes,5,2,1,2,NA,13
M,16,U,T,other,2,yes,yes,no,3,4,3,3,3.72,11
M,16,U,T,other,2,yes,yes,yes,4,2,2,3,0,13
F,17,U,NA,services,2,yes,no,no,5,4,3,5,0,17
F,17,U,T,other,2,yes,yes,yes,5,3,3,1,29.76,14
F,16,U,T,other,2,no,yes,no,1,2,2,1,7.44,16
M,17,U,T,services,2,yes,yes,yes,4,3,3,4,5.58,14
M,16,U,T,services,1,NA,yes,yes,NA,3,2,3,0,11
M,16,U,T,other,2,yes,yes,yes,4,2,2,5,0,16
F,17,U,A,other,2,no,yes,yes,3,3,3,3,9.3,14
M,17,R,T,other,2,no,no,no,3,1,5,3,5.58,10
F,16,U,T,services,2,no,yes,no,4,3,1,2,5.58,13
F,17,U,T,services,2,yes,yes,no,5,3,1,NA,0,12
M,17,U,T,services,2,yes,yes,no,4,4,5,5,14.88,NA
M,16,R,T,services,1,yes,yes,no,4,3,4,5,0,10
M,16,U,T,other,1,no,yes,no,5,3,1,3,0,12
F,17,U,T,services,2,yes,yes,yes,4,3,1,5,7.44,16
M,17,U,T,teacher,1,no,yes,no,5,2,2,5,3.72,14
M,16,R,T,other,1,yes,yes,no,3,3,5,3,14.88,12
F,17,U,T,teacher,1,no,yes,no,4,2,3,2,27.9,16
F,16,U,T,teacher,2,no,yes,no,4,5,0,3,0,11
F,16,U,T,other,2,yes,yes,no,4,3,5,2,1.86,15
F,16,U,T,other,2,yes,no,no,4,4,3,4,3.72,12
F,17,U,T,other,2,no,no,no,4,4,3,1,0,15
NA,17,R,T,other,1,no,yes,no,5,3,2,3,19.53,13
F,16,R,T,services,4,yes,yes,no,5,3,1,5,5.58,13
F,NA,U,T,services,3,no,yes,yes,4,4,4,5,13.02,8
NA,16,U,A,other,2,no,yes,no,2,3,2,4,1.86,12
F,16,U,T,other,2,yes,yes,yes,1,3,1,1,3.72,15
F,16,U,T,other,1,no,no,no,4,3,4,5,NA,13
F,17,R,T,NA,3,yes,yes,yes,4,4,1,4,0,12
F,19,U,T,other,4,yes,yes,no,4,3,2,3,3.72,12
M,17,U,T,other,2,no,yes,yes,5,3,5,3,13.95,12
F,16,U,A,other,2,no,yes,no,3,3,1,4,0,13
M,18,U,T,other,2,yes,yes,no,4,4,4,5,9.3,11
F,17,NA,T,other,1,no,no,no,5,2,2,3,5.58,11
F,17,U,T,other,2,no,NA,no,4,-4,3,1,1.86,15
F,17,U,T,other,2,no,yes,yes,3,4,4,1,14.88,10
M,18,U,T,health,2,no,yes,NA,3,2,4,4,9.3,10
F,17,U,T,other,1,no,no,no,3,3,4,3,3.72,13
F,17,U,NA,at_home,3,yes,yes,no,NA,3,1,4,0,13
F,17,R,T,services,2,yes,NA,no,4,2,2,5,0,11
F,17,U,T,other,3,yes,no,yes,4,3,1,5,11.16,12
F,16,U,T,teacher,3,no,yes,no,2,3,1,3,0,NA
M,18,U,T,other,2,no,yes,no,3,3,5,4,8.37,10
F,16,U,T,services,3,NA,yes,no,5,3,1,5,3.72,16
F,18,R,T,other,2,yes,NA,yes,5,3,1,4,3.72,8
F,17,U,T,other,2,yes,yes,no,5,3,3,3,1.86,17
M,17,U,T,services,2,no,yes,no,5,3,3,3,0,11
M,18,U,T,other,2,yes,yes,NA,4,3,5,3,1.86,11
F,17,U,A,other,3,yes,yes,yes,3,2,2,NA,0,16
F,17,U,T,other,2,yes,yes,yes,3,2,2,3,0,12
M,17,R,T,other,2,yes,yes,no,4,5,1,1,0,13
M,17,U,T,teacher,2,yes,NA,yes,4,5,3,2,0,13
M,16,U,T,other,2,yes,yes,no,4,2,4,1,0,14
M,16,U,T,other,2,no,yes,no,3,4,1,5,1.86,9
NA,16,U,T,other,3,yes,yes,yes,5,3,3,2,0,12
M,17,U,T,other,2,yes,yes,yes,4,4,5,4,0,16
F,17,U,T,other,1,no,yes,yes,4,5,1,5,3.72,10
F,16,U,A,other,2,yes,yes,NA,5,3,2,5,0,13
F,18,U,A,other,2,no,yes,no,4,3,NA,3,16.74,10
F,18,U,T,services,2,no,yes,yes,5,3,1,5,14.88,10
F,18,U,T,other,1,no,yes,no,4,1,1,3,13.02,7
M,18,U,T,at_home,1,yes,yes,yes,NA,4,2,1,24.18,8
M,17,U,T,teacher,1,yes,yes,no,4,2,2,5,5.58,9
F,17,U,T,other,2,yes,no,no,5,4,1,3,3.72,15
F,17,U,T,at_home,3,yes,yes,yes,4,3,2,4,NA,10
F,16,U,T,other,1,no,yes,no,5,3,2,5,3.72,11
F,17,R,T,services,2,yes,no,no,2,1,1,3,1.86,13
F,17,R,A,other,1,no,yes,no,5,5,1,5,13.02,8
M,18,U,T,services,2,no,yes,no,5,5,5,2,14.88,8
F,17,U,A,other,1,no,yes,no,3,1,1,1,7.44,10
F,17,R,T,other,3,yes,yes,no,4,3,3,5,3.72,15
F,17,U,A,other,2,yes,no,no,4,3,1,4,3.72,14
M,17,U,T,other,2,yes,yes,yes,2,5,4,5,7.44,15
M,17,R,A,NA,2,no,yes,no,3,3,3,4,0,12
M,16,U,T,other,1,yes,yes,no,5,4,1,3,6.51,NA
M,16,U,T,services,1,yes,yes,no,5,NA,2,5,3.72,15
F,17,U,NA,services,2,no,yes,yes,5,3,4,5,1.86,12
M,17,R,T,other,3,no,yes,yes,4,3,1,1,1.86,15
F,17,U,T,other,3,no,yes,yes,4,2,3,5,9.3,11
F,17,U,T,other,2,no,no,yes,4,3,1,4,9.3,10
F,18,U,T,other,3,no,yes,yes,4,4,1,3,9.3,11
M,16,U,T,other,1,no,yes,no,4,3,1,4,6.51,16
F,17,U,T,services,2,no,no,no,4,3,2,5,3.72,11
M,17,U,T,other,1,no,yes,no,5,2,1,2,1.86,13
M,22,U,T,services,1,no,yes,yes,5,4,5,1,11.16,5
M,18,R,T,services,2,no,yes,yes,4,3,3,5,7.44,10
M,16,U,T,other,1,no,yes,no,4,3,4,5,0,11
M,18,U,T,other,1,no,yes,no,4,4,4,5,NA,7
M,16,U,T,other,2,no,yes,no,5,3,0,2,3.72,10
M,18,U,T,services,1,no,yes,no,3,2,5,5,3.72,6
M,16,R,T,other,1,yes,no,no,3,3,3,3,1.86,12
M,17,R,T,other,1,no,yes,no,NA,4,4,5,0,13
M,17,U,T,other,1,yes,yes,no,4,4,2,5,0,10
F,18,U,A,other,2,no,yes,yes,4,3,3,5,1.86,13
F,17,U,T,services,4,yes,yes,no,4,2,1,4,1.86,17
F,19,U,T,services,NA,no,yes,no,4,3,1,5,0,11
M,18,U,T,other,2,yes,yes,no,4,4,4,NA,3.72,11
F,17,R,T,other,3,yes,yes,no,4,3,3,5,1.86,14
F,18,U,T,at_home,3,no,no,no,4,4,3,3,3.72,14
F,18,R,T,other,2,no,no,no,3,2,1,5,3.72,13
M,19,U,A,at_home,2,no,yes,no,4,3,1,1,3.72,14
M,18,U,T,other,2,yes,yes,no,5,2,2,4,1.86,16
M,17,R,T,services,1,no,no,no,5,NA,1,4,0,10
F,17,NA,T,services,4,yes,yes,yes,3,4,1,2,1.86,12
F,20,R,T,other,2,yes,yes,yes,1,2,2,2,7.44,12
F,18,U,T,other,2,no,yes,yes,3,1,3,2,1.86,15
M,18,U,T,other,2,no,yes,no,4,3,1,3,1.86,NA
M,18,R,T,other,3,yes,no,no,5,3,1,3,1.86,12
F,17,U,T,other,3,yes,no,no,3,2,1,4,1.86,13
F,18,U,T,services,3,yes,yes,yes,4,3,1,3,0,13
M,17,U,T,other,1,no,yes,no,4,4,3,4,7.44,9
M,16,R,A,other,2,yes,yes,no,4,2,4,1,5.58,16
M,17,U,T,other,2,yes,yes,yes,5,4,4,5,0,14
F,18,R,T,other,2,yes,yes,no,4,3,2,4,7.44,12
NA,18,U,T,other,2,yes,NA,yes,5,4,3,5,3.72,14
F,18,R,T,other,2,no,yes,yes,4,3,2,3,11.16,10
F,19,U,T,services,2,yes,yes,no,4,3,3,5,NA,12
F,18,U,T,services,4,yes,yes,yes,4,5,3,2,9.3,16
F,18,U,NA,other,2,no,no,no,4,4,1,3,1.86,13
M,17,R,T,at_home,2,yes,no,yes,3,5,2,1,1.86,18
F,18,U,T,other,2,no,yes,yes,4,2,2,1,7.44,15
F,17,U,T,health,2,no,yes,yes,4,3,1,1,5.58,16
F,17,U,T,other,2,no,yes,yes,4,4,3,5,5.58,12
F,18,R,A,services,2,no,yes,yes,4,1,1,5,13.95,10
M,18,U,T,services,1,yes,yes,no,3,2,4,3,5.58,12
F,18,U,T,health,2,NA,yes,yes,2,4,1,4,1.86,13
F,17,U,T,services,3,no,yes,yes,4,2,1,1,7.44,15
F,19,R,T,NA,2,no,yes,no,3,3,3,NA,0,10
M,18,U,T,services,1,yes,yes,no,4,2,2,1,0,10
M,18,U,T,other,1,no,yes,NA,3,4,4,4,9.3,11
M,17,U,A,other,1,yes,yes,yes,4,5,4,5,20.46,10
NA,17,U,A,services,1,no,yes,no,4,4,4,3,16.74,13
F,18,R,T,other,4,yes,no,no,5,2,1,3,1.86,18
F,18,U,T,other,2,yes,yes,no,5,4,1,4,0,13
F,17,U,T,other,2,no,yes,no,5,4,2,5,11.16,14
F,18,U,T,other,2,yes,yes,yes,4,3,1,5,9.3,14
M,17,U,T,other,2,no,yes,no,4,3,2,4,0,12
F,18,U,T,at_home,3,no,yes,no,4,3,2,2,0,18
F,17,U,T,teacher,3,no,yes,no,4,3,1,3,0,14
M,18,U,T,services,3,yes,yes,no,4,2,3,2,0,NA
M,18,U,A,teacher,2,yes,yes,no,5,4,1,2,0,17
M,18,U,T,other,NA,yes,yes,yes,4,-3,4,5,1.86,16
F,17,U,T,services,3,no,yes,no,4,2,2,3,0,18
F,17,R,T,other,4,no,no,no,3,1,1,3,0,19
M,18,R,T,other,3,yes,yes,no,5,4,1,4,0,15
M,17,U,T,other,1,no,yes,no,4,4,3,5,0,15
F,19,U,T,other,2,yes,yes,no,2,3,3,NA,1.86,13
F,18,U,T,other,2,no,yes,yes,4,4,2,2,0,14
F,18,U,T,other,4,no,yes,no,4,3,1,3,0,17
M,18,U,T,teacher,1,no,yes,yes,1,4,2,1,0,17
F,18,U,A,other,2,no,yes,yes,4,2,1,4,0,15
M,17,U,T,teacher,1,no,yes,no,4,1,2,5,0,13
F,17,R,T,services,3,yes,yes,no,5,3,1,5,NA,8
F,17,U,T,other,3,no,NA,no,4,3,1,3,0,16
F,17,U,T,health,4,yes,yes,no,5,2,2,5,0,18
M,19,R,T,services,3,NA,yes,yes,4,3,1,5,0,11
M,20,U,NA,other,1,yes,no,no,5,5,1,5,0,15
M,19,R,T,services,2,yes,no,yes,4,5,2,5,0,11
F,18,U,T,teacher,2,no,no,yes,3,4,2,5,1.86,11
F,NA,U,T,other,2,yes,yes,no,5,3,2,1,1.86,15
F,17,U,T,other,2,yes,yes,yes,4,2,NA,3,1.86,14
F,17,R,T,teacher,1,yes,yes,no,4,4,1,5,1.86,17
F,18,U,T,other,3,yes,yes,yes,4,3,1,5,1.86,17
F,18,U,T,services,1,no,yes,no,3,2,4,1,7.44,15
F,17,R,T,services,3,yes,yes,no,4,3,5,5,1.86,17
F,18,U,T,other,2,no,yes,no,4,1,1,3,7.44,14
M,19,U,T,other,2,yes,yes,yes,5,NA,1,1,8.37,10
F,18,U,T,other,2,no,yes,no,4,4,3,5,0,13
F,18,U,T,other,1,yes,yes,yes,5,4,1,1,3.72,14
F,17,U,T,health,1,yes,yes,no,5,3,2,5,1.86,17
F,17,U,A,services,NA,no,yes,yes,5,2,2,5,13.02,17
F,17,U,A,other,2,no,yes,no,5,3,1,5,0,13
F,17,U,T,other,2,yes,yes,no,4,2,2,2,1.86,14
M,18,U,T,other,1,no,NA,no,4,2,4,5,1.86,11
F,19,U,T,other,3,yes,no,yes,1,5,3,5,11.16,11
F,19,U,A,other,2,no,yes,yes,5,3,1,4,NA,9
NA,18,U,T,other,1,yes,yes,yes,4,3,4,5,1.86,10
F,17,NA,T,other,2,no,no,yes,4,2,1,3,3.72,NA
NA,17,R,T,,3,yes,yes,no,3,3,2,3,0,10
F,17,U,T,services,3,no,yes,no,3,4,3,5,0,17
F,17,U,T,at_home,3,no,yes,no,3,3,3,2,0,15
F,18,U,T,other,3,yes,yes,no,4,5,2,2,0,14
M,18,U,T,other,3,yes,yes,no,NA,3,2,3,0,13
M,17,U,T,services,1,yes,yes,no,4,3,5,5,0,17
M,17,R,T,other,1,no,yes,no,NA,4,5,4,1.86,10
F,17,U,T,services,3,yes,yes,no,5,4,3,4,0,13
F,17,U,T,teacher,3,no,yes,yes,4,3,2,4,3.72,15
F,17,U,T,other,1,yes,yes,no,4,2,5,5,1.86,11
M,18,U,T,other,4,yes,yes,no,4,5,4,5,0,12
M,19,R,T,services,1,no,no,yes,5,3,2,5,0,10
F,18,U,T,other,2,yes,no,yes,4,2,1,2,1.86,10
F,17,R,T,other,3,no,yes,yes,4,4,1,5,0,15
M,18,U,T,other,1,no,yes,no,5,4,2,5,5.58,15
F,18,U,T,services,2,yes,yes,no,NA,3,1,4,7.44,12
F,18,U,T,other,2,yes,yes,yes,4,3,1,NA,0,12
F,18,R,T,other,4,yes,no,no,4,4,1,4,5.58,14
F,17,U,T,other,3,no,yes,no,4,4,NA,5,7.44,14
F,17,U,NA,other,2,no,yes,yes,4,3,3,2,0,15
F,NA,U,T,services,4,no,yes,no,5,NA,1,1,3.72,15
F,17,R,A,other,2,no,yes,no,4,3,3,2,0,16
M,18,U,T,services,2,yes,NA,no,4,3,2,2,0,13
M,18,U,T,other,2,yes,NA,yes,4,3,3,5,5.58,17
F,17,NA,A,at_home,2,no,yes,yes,3,3,2,4,16.74,14
F,18,NA,T,other,3,no,yes,no,4,3,2,3,0,14
F,18,U,T,services,3,no,yes,yes,5,4,3,1,3.72,17
M,18,R,T,services,3,no,yes,yes,5,3,2,4,3.72,17
M,18,U,T,other,3,no,yes,yes,5,4,3,5,NA,14
F,17,U,T,other,3,yes,yes,yes,4,4,3,4,0,13
F,17,U,T,other,NA,yes,yes,yes,4,3,2,1,9.3,15
F,17,U,T,other,NA,yes,yes,no,4,3,4,4,3.72,16
F,19,U,A,other,1,no,yes,no,2,2,4,5,14.88,11
F,17,U,T,at_home,1,no,yes,yes,4,1,1,3,5.58,13
F,21,U,T,other,3,yes,yes,no,3,3,1,5,0,NA
M,NA,U,T,services,2,yes,yes,no,4,4,3,3,10.23,12
M,18,U,A,other,2,yes,yes,yes,4,3,4,2,8.37,15
F,17,U,T,services,2,yes,yes,no,4,3,3,4,0,17
M,17,U,A,other,3,no,yes,no,4,4,2,4,1.86,15
F,18,U,T,other,2,yes,yes,no,4,2,1,3,0,17
M,21,R,T,other,2,yes,yes,yes,5,3,2,4,19.53,10
